#	size	system	user time	system time	wall clock time
	ceno	165.41	15.45	10.95	1510216
	ceno	165.63	14.10	11.56	1482224
	ceno	165.75	14.50	11.3	1492352
	ceno	165.79	12.37	12.08	1483664
	ceno	165.84	14.26	11.68	1492184
	ceno	165.98	15.01	11.04	1460340
	ceno	165.99	14.66	10.99	1462512
	ceno	166.09	12.94	11.11	1454488
	ceno	166.15	13.28	11.77	1462124
	ceno	166.15	14.54	11.12	1489216
	ceno	166.78	13.12	11.19	1476192
	ceno	166.79	13.83	10.95	1469512
	ceno	166.82	13.85	10.9	1476012
	ceno	166.84	15.46	12.44	1485224
	ceno	166.88	15.01	11.6	1454816
	ceno	166.91	12.24	11.6	1474572
	ceno	166.92	13.43	11.74	1462728
	ceno	167.00	13.58	11.72	1464888
	ceno	167.01	14.43	12.67	1476372
	ceno	167.06	12.37	11.63	1480916
	ceno	167.10	15.53	10.96	1488464
	ceno	167.41	14.70	11.06	1485216
	ceno	167.47	13.25	11.1	1475388
	ceno	167.53	13.81	10.98	1470824
	ceno	167.62	11.36	11.08	1494508
	ceno	167.66	14.47	11.61	1480192
	ceno	167.68	13.45	11.18	1480104
	ceno	167.76	14.83	10.96	1497508
	ceno	167.83	13.64	10.93	1472276
	ceno	167.84	15.87	11.8	1485924
	ceno	167.94	13.87	11.69	1493868
	ceno	168.05	12.60	10.99	1493700
	ceno	168.22	14.28	11.59	1487972
	ceno	168.24	16.37	11.69	1463368
	ceno	168.26	15.64	11.06	1472336
	ceno	168.37	15.04	11.74	1476908
	ceno	168.49	14.13	11.24	1476076
	ceno	168.56	13.39	11.52	1475868
	ceno	168.68	13.24	11.15	1487504
	ceno	168.69	10.93	10.95	1443036
	ceno	168.94	13.10	11.71	1474264
	ceno	168.99	14.56	11.62	1475652
	ceno	169.16	12.94	11.56	1477752
	ceno	169.35	12.42	11	1496516
	ceno	169.41	14.17	11.03	1456188
	ceno	169.51	13.14	10.9	1469944
	ceno	169.74	14.50	11.7	1472880
	ceno	169.74	15.11	11.24	1476640
	ceno	169.80	15.50	10.99	1490852
	ceno	169.85	14.78	11.56	1495508
	ceno	170.05	15.17	11.09	1490472
	ceno	170.07	14.11	11.27	1477068
	ceno	170.28	16.33	11.47	1474268
	ceno	170.47	13.99	11.23	1446876
	ceno	170.68	13.79	11.05	1431564
	ceno	170.77	14.19	11.76	1496260
	ceno	171.23	15.10	11.79	1457860
	ceno	171.39	12.96	11.8	1487756
	ceno	171.49	14.17	11.34	1469412
	ceno	171.51	10.21	11.61	1467704
	ceno	171.65	13.71	11.81	1464228
	ceno	171.69	14.02	11.65	1479152
	ceno	171.77	14.25	11.62	1470172
	ceno	171.79	12.28	11.78	1467264
	ceno	171.85	14.88	11.59	1446624
	ceno	171.88	14.88	11.13	1464152
	ceno	172.08	12.34	11.59	1482916
	ceno	172.27	14.45	11.22	1472032
	ceno	172.34	13.19	11.63	1455280
	ceno	172.44	11.98	11.74	1467404
	ceno	172.96	14.24	11.63	1476660
	ceno	172.99	15.87	11.66	1488044
	ceno	173.03	14.41	11.01	1461244
	ceno	173.19	13.75	11.97	1484852
	ceno	173.27	12.59	11.03	1494268
	ceno	173.30	11.97	11.7	1496156
	ceno	173.50	13.38	11.16	1493772
	ceno	173.81	12.33	11.04	1476320
	ceno	174.04	12.87	11.16	1483896
	ceno	174.50	14.89	11.07	1481436
	ceno	174.78	13.45	11.81	1478924
	ceno	175.11	13.87	11.01	1482032
	ceno	175.22	13.34	11.4	1479380
	ceno	175.67	14.00	11.09	1495276
	ceno	176.15	14.09	11.7	1472100
	ceno	176.44	17.58	11.17	1475868
	ceno	176.55	15.50	11.7	1479676
	ceno	176.72	13.25	11.01	1488272
	ceno	182.27	16.27	12.27	1768772
	ceno	182.50	16.64	11.3	1792840
	ceno	182.54	14.34	11.96	1784912
	ceno	182.75	16.89	11.48	1777196
	ceno	182.84	17.82	11.58	1774484
	ceno	182.96	13.86	11.88	1805948
	ceno	183.01	18.31	11.74	1783612
	ceno	183.07	15.94	11.54	1792080
	ceno	183.15	14.47	11.49	1803976
	ceno	183.18	17.85	11.91	1787808
	ceno	183.55	13.58	11.46	1782508
	ceno	183.56	18.11	12.06	1801316
	ceno	183.61	16.57	11.77	1804920
	ceno	183.64	15.95	11.55	1788348
	ceno	183.64	16.15	11.58	1796788
	ceno	183.74	16.15	12.05	1781268
	ceno	183.76	17.06	11.37	1764372
	ceno	183.79	15.28	11.47	1798072
	ceno	183.96	14.91	11.67	1785448
	ceno	184.01	16.25	12.14	1812396
	ceno	184.07	15.17	11.43	1822160
	ceno	184.07	16.30	12.31	1792012
	ceno	184.14	16.89	12.94	1811580
	ceno	184.16	16.16	11.49	1808236
	ceno	184.23	16.94	12.1	1811248
	ceno	184.32	15.39	12.05	1793508
	ceno	184.34	17.86	11.84	1783172
	ceno	184.39	15.10	11.93	1798276
	ceno	184.46	14.02	11.41	1771004
	ceno	184.51	16.73	11.48	1808452
	ceno	184.51	17.80	12.33	1792824
	ceno	184.67	15.85	11.6	1781092
	ceno	184.72	16.38	11.36	1792956
	ceno	184.78	15.93	12.03	1784688
	ceno	184.82	16.86	11.62	1792728
	ceno	184.83	17.60	11.43	1799832
	ceno	184.87	14.06	11.77	1779344
	ceno	184.88	18.11	12.11	1805492
	ceno	184.89	16.15	11.39	1789736
	ceno	184.89	16.78	11.71	1798424
	ceno	184.90	15.03	11.47	1782664
	ceno	184.95	17.74	12.15	1777360
	ceno	185.05	14.71	12.01	1809680
	ceno	185.12	15.28	11.49	1785552
	ceno	185.17	16.42	12.26	1783868
	ceno	185.26	13.95	11.39	1804020
	ceno	185.30	14.39	11.68	1779896
	ceno	185.30	16.31	12.13	1775496
	ceno	185.34	16.62	11.55	1793348
	ceno	185.38	17.68	11.62	1806356
	ceno	185.43	15.58	12.01	1798092
	ceno	185.46	15.13	11.56	1775540
	ceno	185.49	16.83	11.72	1775036
	ceno	185.52	15.35	11.93	1771140
	ceno	185.54	13.80	11.46	1763020
	ceno	185.54	16.82	11.36	1778904
	ceno	185.55	17.77	12.13	1801484
	ceno	185.63	15.71	12.34	1809528
	ceno	185.64	17.22	12.09	1797512
	ceno	185.74	15.87	12	1774532
	ceno	185.79	16.14	12	1794144
	ceno	185.81	16.87	11.98	1788464
	ceno	185.82	15.52	11.33	1797124
	ceno	185.85	16.35	12.22	1796376
	ceno	185.93	17.65	11.57	1787952
	ceno	185.93	17.71	11.98	1806616
	ceno	185.99	15.98	11.91	1799752
	ceno	186.02	16.16	11.47	1778964
	ceno	186.04	16.60	12.25	1798180
	ceno	186.09	16.02	11.97	1798608
	ceno	186.12	16.49	12.13	1790316
	ceno	186.25	14.17	11.58	1787532
	ceno	186.36	15.37	11.96	1798316
	ceno	186.39	15.74	12.14	1789712
	ceno	186.40	15.32	11.51	1790096
	ceno	186.41	14.79	11.52	1785948
	ceno	186.41	16.40	11.51	1792268
	ceno	186.44	18.03	11.45	1802824
	ceno	186.45	18.24	12	1780472
	ceno	186.46	14.73	11.51	1809252
	ceno	186.47	16.48	12.19	1799968
	ceno	186.49	16.17	11.7	1784112
	ceno	186.51	16.49	11.68	1817872
	ceno	186.53	15.46	11.96	1790520
	ceno	186.66	16.81	11.52	1799048
	ceno	187.04	15.39	11.69	1792700
	ceno	187.04	16.37	11.5	1792640
	ceno	187.16	16.18	11.6	1776832
	ceno	187.23	17.46	12.24	1799180
	ceno	187.25	15.62	12.17	1799372
	ceno	187.25	16.51	12.09	1775256
	ceno	187.26	17.12	12.14	1795156
	ceno	187.28	14.96	11.53	1786780
	ceno	187.29	15.02	11.62	1785776
	ceno	187.33	16.00	12.27	1783512
	ceno	187.33	16.64	12.14	1795888
	ceno	187.34	17.22	12.97	1785500
	ceno	187.35	15.40	12.12	1797080
	ceno	187.39	19.10	12.2	1767300
	ceno	187.46	16.45	12.6	1799132
	ceno	187.48	15.79	11.37	1793908
