2053	sp1	425.92	30.02	19.28	8582748
2058	sp1	434.98	31.48	19.91	8979436
2062	sp1	424.63	26.76	19.47	8874100
2077	sp1	426.86	32.12	19.94	8715908
2079	sp1	429.76	31.49	20.06	8725140
2090	sp1	431.65	26.31	19.63	8643320
2106	sp1	428.58	27.80	19.55	8749400
2156	sp1	424.58	31.61	19.78	9042280
2188	sp1	438.96	30.15	19.77	8972916
2208	sp1	439.86	28.88	21.09	8946404
2245	sp1	441.76	26.76	20.35	8889216
2277	sp1	441.47	30.11	20.65	8846320
2303	sp1	436.63	30.60	20.85	8753988
2350	sp1	441.94	28.16	20.98	8829276
2448	sp1	439.13	28.51	19.99	8989232
2479	sp1	441.59	28.79	20.63	9069620
2535	sp1	439.42	28.02	21.03	9185884
2581	sp1	441.63	28.34	20.25	8815852
2602	sp1	442.10	32.99	20.6	8784904
2666	sp1	462.97	30.45	21.47	8764756
2674	sp1	463.59	30.84	20.62	9475144
2686	sp1	460.88	27.88	20.56	9354964
2703	sp1	460.91	27.33	20.91	9439176
2755	sp1	459.23	29.00	21.17	9442544
2791	sp1	462.04	28.17	20.91	9276096
2800	sp1	459.91	28.58	21.26	9527332
2857	sp1	456.41	31.38	21.69	9518304
2858	sp1	459.39	26.94	20.77	9405596
2866	sp1	457.03	33.23	21.13	9461056
2867	sp1	464.44	32.81	21.05	8866964
2927	sp1	458.55	28.56	21.39	9451332
2940	sp1	458.73	30.20	20.67	9319336
2993	sp1	468.15	29.42	21.36	9450316
2997	sp1	461.67	31.02	20.9	9442228
3039	sp1	460.28	27.73	20.62	9429660
3044	sp1	464.17	31.95	21.59	9389532
3056	sp1	457.16	30.17	20.4	9444896
3072	sp1	458.95	31.49	20.77	9376920
3095	sp1	456.14	28.59	20.97	9417760
3108	sp1	456.59	31.13	21.17	9521228
3134	sp1	460.71	30.53	20.63	9452276
3146	sp1	458.24	26.73	20.74	9524908
3148	sp1	465.40	30.28	20.79	9533156
3170	sp1	462.00	30.45	21.15	9050412
3225	sp1	464.38	26.50	20.99	9545736
3240	sp1	462.54	28.83	21.17	9523300
3244	sp1	458.51	30.98	20.9	9446660
3249	sp1	465.82	25.16	20.84	9575808
3313	sp1	458.85	28.86	21	9443164
3347	sp1	460.29	35.87	21.75	8975588
3360	sp1	465.23	30.20	21.18	9449264
3393	sp1	457.09	35.17	20.96	9540800
3419	sp1	460.78	28.27	21.06	9510096
3426	sp1	464.78	32.81	20.74	9563552
3431	sp1	458.74	28.39	20.63	9446084
3465	sp1	465.28	29.05	20.84	9526160
3477	sp1	457.62	27.45	20.72	9548540
3481	sp1	463.21	30.75	21.16	9468408
3542	sp1	459.53	26.17	20.72	9487428
3548	sp1	459.43	26.40	21.3	9485376
3563	sp1	460.89	30.63	21.1	9583132
3573	sp1	719.58	37.78	32.35	13737880
3628	sp1	780.74	49.45	34.42	13547244
3631	sp1	716.85	45.01	32.11	13779248
3693	sp1	715.04	38.27	32.11	13321384
3728	sp1	716.77	36.21	31.58	13977140
3739	sp1	710.89	44.21	32.34	13314580
3872	sp1	714.90	37.33	32.3	13937068
3886	sp1	719.64	39.27	32.38	14074988
3895	sp1	718.91	44.55	32.23	13477820
3910	sp1	717.92	37.95	31.91	13970900
3920	sp1	719.58	40.23	31.94	13648044
3926	sp1	714.91	41.98	31.48	13653524
3942	sp1	710.94	41.71	31.69	13548352
3952	sp1	717.85	42.37	32.68	13481084
3984	sp1	717.21	41.71	32.79	13743992
3990	sp1	715.89	43.62	32.15	13770536
3995	sp1	722.32	38.20	32.48	13859068
4080	sp1	713.18	40.99	31.88	13678432
4122	sp1	719.93	43.25	32.54	13693900
4167	sp1	719.11	38.52	31.92	13487580
4168	sp1	719.41	39.33	32.26	13340220
4193	sp1	713.87	41.47	32.14	13706808
4219	sp1	715.56	35.63	32.27	13601832
4242	sp1	717.50	40.04	32.53	13945044
4248	sp1	715.51	38.47	32.59	13546128
4264	sp1	715.12	37.39	32.65	13361788
4291	sp1	720.21	47.48	33.7	12964160
4313	sp1	720.85	37.19	32.8	13865156
4357	sp1	715.52	36.12	32.94	13645916
4359	sp1	715.23	39.51	32	13725036
4410	sp1	715.18	43.50	32.55	13746884
4441	sp1	717.77	38.62	32.33	14053196
4455	sp1	720.65	33.91	31.87	14041000
4490	sp1	718.25	46.70	31.63	13726092
4530	sp1	716.46	36.16	32.01	13981872
4532	sp1	717.86	45.21	32.5	13888500
4542	sp1	716.74	43.72	32.62	13509352
4568	sp1	714.14	42.37	32.51	13774448
4596	sp1	715.86	40.04	32.39	13608596
4597	sp1	721.00	42.41	32.82	13478196
4611	sp1	722.14	46.87	32.3	13801468
4619	sp1	716.91	37.46	32.48	13400156
4633	sp1	713.70	40.98	32.08	13777984
4732	sp1	714.83	39.96	32.75	13924592
4802	sp1	714.26	39.81	32.75	13867600
4810	sp1	718.77	39.81	31.99	13752416
4831	sp1	751.27	41.55	34.48	13900516
4840	sp1	719.02	39.37	32.7	14161740
4843	sp1	712.67	40.07	32.66	13751988
4901	sp1	714.94	37.62	32.57	13626844
4931	sp1	718.64	46.95	33.67	12617728
4972	sp1	723.60	41.35	32.69	13592728
5004	sp1	722.92	41.14	32.78	13841964
5019	sp1	718.05	39.23	32.14	13806632
5026	sp1	717.41	38.92	32.82	13424352
5132	sp1	766.80	46.83	34.86	14431960
5136	sp1	771.70	39.94	34.73	14521956
5170	sp1	770.14	40.14	34.4	14335204
5171	sp1	774.87	43.28	34.21	14333124
5181	sp1	772.05	42.46	34.55	13528896
5199	sp1	768.24	42.50	33.76	14348232
5211	sp1	770.59	37.32	34.17	14683136
5221	sp1	770.66	47.56	34.71	14375324
5231	sp1	770.86	42.15	34.47	14309400
5260	sp1	766.41	46.53	35.29	13852264
5272	sp1	763.99	41.13	34.34	14225168
5344	sp1	771.90	37.77	34.26	14346440
5362	sp1	766.48	38.25	33.67	13888588
5434	sp1	772.19	46.70	34.9	13062736
5439	sp1	766.33	37.72	33.35	14189876
5525	sp1	766.96	41.81	33.61	14471676
5555	sp1	773.54	40.53	34.66	14152912
